0.00600496927897 8.85565e-42 7.84191e-42 9.69048e-42 6.87527e-42 1.06317e-41 8.27618e-42 7.51753e-42 9.01674e-42 6.95831e-42 1.08228e-41 
0.00600509643555 8.85627e-42 7.84246e-42 9.69116e-42 6.87575e-42 1.06324e-41 8.27676e-42 7.51806e-42 9.01738e-42 6.9588e-42 1.08235e-41 
0.00600522359212 8.8569e-42 7.84301e-42 9.69184e-42 6.87623e-42 1.06332e-41 8.27735e-42 7.51859e-42 9.01801e-42 6.95929e-42 1.08243e-41 
0.0060053507487 8.85752e-42 7.84356e-42 9.69252e-42 6.87672e-42 1.06339e-41 8.27793e-42 7.51912e-42 9.01865e-42 6.95978e-42 1.0825e-41 
0.00600547790527 8.85814e-42 7.84411e-42 9.69321e-42 6.8772e-42 1.06347e-41 8.27851e-42 7.51965e-42 9.01928e-42 6.96027e-42 1.08258e-41 
0.00600560506185 8.85877e-42 7.84467e-42 9.69389e-42 6.87769e-42 1.06354e-41 8.27909e-42 7.52018e-42 9.01992e-42 6.96076e-42 1.08266e-41 
0.00600573221842 8.85939e-42 7.84522e-42 9.69457e-42 6.87817e-42 1.06362e-41 8.27968e-42 7.5207e-42 9.02055e-42 6.96125e-42 1.08273e-41 
0.006005859375 8.86001e-42 7.84577e-42 9.69525e-42 6.87865e-42 1.06369e-41 8.28026e-42 7.52123e-42 9.02119e-42 6.96174e-42 1.08281e-41 
0.00600598653158 8.86064e-42 7.84632e-42 9.69593e-42 6.87914e-42 1.06377e-41 8.28084e-42 7.52176e-42 9.02182e-42 6.96223e-42 1.08289e-41 
0.00600611368815 8.86126e-42 7.84688e-42 9.69662e-42 6.87962e-42 1.06384e-41 8.28142e-42 7.52229e-42 9.02246e-42 6.96272e-42 1.08296e-41 
0.00600624084473 8.86189e-42 7.84743e-42 9.6973e-42 6.88011e-42 1.06392e-41 8.28201e-42 7.52282e-42 9.02309e-42 6.96321e-42 1.08304e-41 
0.0060063680013 8.86251e-42 7.84798e-42 9.69798e-42 6.88059e-42 1.06399e-41 8.28259e-42 7.52335e-42 9.02373e-42 6.9637e-42 1.08311e-41 
0.00600649515788 8.86313e-42 7.84853e-42 9.69866e-42 6.88108e-42 1.06407e-41 8.28317e-42 7.52388e-42 9.02436e-42 6.96419e-42 1.08319e-41 
0.00600662231445 8.86376e-42 7.84908e-42 9.69935e-42 6.88156e-42 1.06414e-41 8.28375e-42 7.52441e-42 9.025e-42 6.96468e-42 1.08327e-41 
0.00600674947103 8.86438e-42 7.84964e-42 9.70003e-42 6.88204e-42 1.06422e-41 8.28434e-42 7.52494e-42 9.02563e-42 6.96517e-42 1.08334e-41 
0.0060068766276 8.865e-42 7.85019e-42 9.70071e-42 6.88253e-42 1.06429e-41 8.28492e-42 7.52547e-42 9.02627e-42 6.96566e-42 1.08342e-41 
0.00600700378418 8.86563e-42 7.85074e-42 9.70139e-42 6.88301e-42 1.06437e-41 8.2855e-42 7.526e-42 9.0269e-42 6.96615e-42 1.0835e-41 
0.00600713094076 8.86625e-42 7.85129e-42 9.70208e-42 6.8835e-42 1.06444e-41 8.28609e-42 7.52653e-42 9.02754e-42 6.96664e-42 1.08357e-41 
0.00600725809733 8.86688e-42 7.85185e-42 9.70276e-42 6.88398e-42 1.06452e-41 8.28667e-42 7.52706e-42 9.02817e-42 6.96713e-42 1.08365e-41 
0.00600738525391 8.8675e-42 7.8524e-42 9.70344e-42 6.88447e-42 1.06459e-41 8.28725e-42 7.52759e-42 9.02881e-42 6.96762e-42 1.08372e-41 
0.00600751241048 8.86812e-42 7.85295e-42 9.70413e-42 6.88495e-42 1.06467e-41 8.28784e-42 7.52812e-42 9.02944e-42 6.96811e-42 1.0838e-41 
0.00600763956706 8.86875e-42 7.8535e-42 9.70481e-42 6.88543e-42 1.06474e-41 8.28842e-42 7.52865e-42 9.03008e-42 6.9686e-42 1.08388e-41 
0.00600776672363 8.86937e-42 7.85406e-42 9.70549e-42 6.88592e-42 1.06482e-41 8.289e-42 7.52918e-42 9.03071e-42 6.96909e-42 1.08395e-41 
0.00600789388021 8.87e-42 7.85461e-42 9.70617e-42 6.8864e-42 1.06489e-41 8.28959e-42 7.52971e-42 9.03135e-42 6.96958e-42 1.08403e-41 
0.00600802103678 8.87062e-42 7.85516e-42 9.70686e-42 6.88689e-42 1.06497e-41 8.29017e-42 7.53024e-42 9.03199e-42 6.97007e-42 1.08411e-41 
0.00600814819336 8.87124e-42 7.85571e-42 9.70754e-42 6.88737e-42 1.06504e-41 8.29075e-42 7.53077e-42 9.03262e-42 6.97056e-42 1.08418e-41 
0.00600827534993 8.87187e-42 7.85627e-42 9.70822e-42 6.88786e-42 1.06512e-41 8.29134e-42 7.5313e-42 9.03326e-42 6.97105e-42 1.08426e-41 
0.00600840250651 8.87249e-42 7.85682e-42 9.70891e-42 6.88834e-42 1.06519e-41 8.29192e-42 7.53183e-42 9.03389e-42 6.97154e-42 1.08433e-41 
0.00600852966309 8.87312e-42 7.85737e-42 9.70959e-42 6.88883e-42 1.06527e-41 8.2925e-42 7.53236e-42 9.03453e-42 6.97203e-42 1.08441e-41 
0.00600865681966 8.87374e-42 7.85793e-42 9.71027e-42 6.88931e-42 1.06534e-41 8.29309e-42 7.53289e-42 9.03516e-42 6.97252e-42 1.08449e-41 
0.00600878397624 8.87436e-42 7.85848e-42 9.71096e-42 6.8898e-42 1.06542e-41 8.29367e-42 7.53342e-42 9.0358e-42 6.97301e-42 1.08456e-41 
0.00600891113281 8.87499e-42 7.85903e-42 9.71164e-42 6.89028e-42 1.06549e-41 8.29425e-42 7.53395e-42 9.03643e-42 6.9735e-42 1.08464e-41 
0.00600903828939 8.87561e-42 7.85958e-42 9.71232e-42 6.89077e-42 1.06557e-41 8.29484e-42 7.53448e-42 9.03707e-42 6.974e-42 1.08472e-41 
0.00600916544596 8.87624e-42 7.86014e-42 9.713e-42 6.89125e-42 1.06564e-41 8.29542e-42 7.53501e-42 9.03771e-42 6.97449e-42 1.08479e-41 
0.00600929260254 8.87686e-42 7.86069e-42 9.71369e-42 6.89173e-42 1.06572e-41 8.296e-42 7.53554e-42 9.03834e-42 6.97498e-42 1.08487e-41 
0.00600941975911 8.87749e-42 7.86124e-42 9.71437e-42 6.89222e-42 1.06579e-41 8.29659e-42 7.53607e-42 9.03898e-42 6.97547e-42 1.08494e-41 
0.00600954691569 8.87811e-42 7.8618e-42 9.71506e-42 6.8927e-42 1.06587e-41 8.29717e-42 7.5366e-42 9.03961e-42 6.97596e-42 1.08502e-41 
