0.00600496927897 5.68319e-45 2.61959e-45 1.02208e-44 5.32658e-46 2.05221e-44 2.08823e-44 8.72133e-45 3.54683e-44 2.00279e-45 5.67979e-44 
0.00600509643555 5.70746e-45 2.65262e-45 1.0301e-44 5.68705e-46 2.0776e-44 2.12424e-44 8.88835e-45 3.60134e-44 2.09947e-45 5.77604e-44 
0.00600522359212 5.7473e-45 2.66229e-45 1.04068e-44 5.71479e-46 2.10862e-44 2.16047e-44 8.991e-45 3.66797e-44 2.07404e-45 5.88196e-44 
0.0060053507487 5.82683e-45 2.68385e-45 1.05755e-44 5.74477e-46 2.1534e-44 2.20745e-44 9.14958e-45 3.75202e-44 2.04832e-45 6.01696e-44 
0.00600547790527 5.9189e-45 2.70772e-45 1.0775e-44 5.72598e-46 2.20678e-44 2.26963e-44 9.34311e-45 3.8612e-44 2.04442e-45 6.18558e-44 
0.00600560506185 6.0594e-45 2.75495e-45 1.10872e-44 5.80427e-46 2.27281e-44 2.34177e-44 9.58364e-45 3.99221e-44 2.04014e-45 6.39509e-44 
0.00600573221842 6.22737e-45 2.8208e-45 1.14407e-44 5.85287e-46 2.35641e-44 2.43336e-44 9.88176e-45 4.14782e-44 2.04842e-45 6.65311e-44 
0.006005859375 6.4148e-45 2.88108e-45 1.18785e-44 5.87801e-46 2.45698e-44 2.54007e-44 1.02319e-44 4.33631e-44 2.06757e-45 6.95366e-44 
0.00600598653158 6.68069e-45 2.97369e-45 1.24446e-44 5.93068e-46 2.57641e-44 2.67319e-44 1.06588e-44 4.55952e-44 2.10339e-45 7.32285e-44 
0.00600611368815 6.98563e-45 3.08721e-45 1.30841e-44 6.21397e-46 2.71703e-44 2.82564e-44 1.11806e-44 4.83189e-44 2.13032e-45 7.75635e-44 
0.00600624084473 7.33663e-45 3.24531e-45 1.38178e-44 6.46135e-46 2.89305e-44 3.01262e-44 1.18239e-44 5.15218e-44 2.13778e-45 8.26619e-44 
0.0060063680013 7.76824e-45 3.42239e-45 1.47171e-44 6.67032e-46 3.10106e-44 3.2343e-44 1.25839e-44 5.54144e-44 2.18265e-45 8.86541e-44 
0.00600649515788 8.29096e-45 3.61258e-45 1.58179e-44 7.14643e-46 3.33192e-44 3.49362e-44 1.35039e-44 6.00344e-44 2.20598e-45 9.58844e-44 
0.00600662231445 8.92164e-45 3.88451e-45 1.70865e-44 7.57402e-46 3.62724e-44 3.81177e-44 1.45915e-44 6.55645e-44 2.26084e-45 1.04509e-43 
0.00600674947103 9.64856e-45 4.17388e-45 1.86619e-44 8.19356e-46 3.98653e-44 4.19568e-44 1.59051e-44 7.22179e-44 2.26959e-45 1.14959e-43 
