0.00600538582931224 2.81697497665e-15 3.92246686695e-23 4.71836605499 0.290691416669 0.795568451262 1.38261971464 5.65493737026 38.0669 1 0
0.006005373896485994 -1.00693923741e-15 3.56806140793e-23 4.66425590751 0.347844306418 0.916381530871 2.99566915621 3.24286549335 41.0971 0.99436 6.01394
0.006005401346534819 4.69803368362e-15 4.66441666e-23 4.78173072088 0.25379458292 0.695711660895 2.70024393588 1.90651516959 38.7501 0.997028 2.06324
0.00600539651359294 4.37901158782e-15 4.58537498821e-23 4.77651805701 0.320371252976 0.804146226205 2.51108434642 2.16978510103 44.0316 0.997825 9.93232
0.006005428411040668 1.15592486194e-15 4.5064560899e-23 4.7927821021 0.24026752013 0.799656430073 2.60534747636 1.55235624358 41.626 0.993623 8.32684
0.006005436821011336 1.55613791786e-15 4.460597445e-23 4.81622713996 0.268992913875 0.688876358713 1.72626590185 2.56393292539 36.0461 0.995148 3.5154
0.006005441996097917 -7.95874176067e-16 3.7584829846e-23 4.80242887587 0.234158589026 0.897890636589 1.31308354399 3.75460499325 38.2825 0.994509 3.84784
0.006005434319491491 9.56634903552e-17 4.11799293384e-23 4.81133286662 0.286808042206 0.815268398791 1.89319959588 2.42398218485 38.8274 0.992479 5.49977
0.006005393516373253 5.30746765757e-15 4.68650606063e-23 4.78546002949 0.380432595885 0.722587418794 0.625429209812 5.49917329837 41.4274 0.99788 4.75276
0.006005371530166618 2.59000751981e-15 3.14476575901e-23 4.72941240718 0.465142707849 0.905003996647 0.567033860946 0.229101243887 35.5725 0.995868 3.66026
0.006005385678258032 2.69570123139e-15 3.75886572914e-23 4.7586874968 0.473002486599 0.842801152287 0.064308611222 0.478654261998 39.2852 0.990665 7.32968
0.006005368423262753 3.0263851971e-15 5.18920374074e-23 4.73663539268 0.473190526113 0.593422155676 0.289217191194 0.736134711696 40.9336 0.991084 8.66601
0.006005382944760858 3.06429109321e-15 4.85424832729e-23 4.74369904642 0.398709262205 0.624431001439 0.0884566754353 1.15436050081 39.1604 0.996138 3.0448
0.006005390146327097 3.60417152603e-15 6.06885480954e-23 4.76662126504 0.404843045893 0.498815493447 1.82841346611 3.4086459598 41.2203 0.990574 9.87207
0.006005398870172727 5.64434879571e-15 4.37024043121e-23 4.79154605485 0.363527752937 0.814295899165 0.580629733762 5.41639614496 42.5493 0.998304 6.96398
0.006005418598494999 4.86945235151e-15 4.77108172307e-23 4.81361131247 0.344917492491 0.727018869464 2.86989932782 0.144911600489 41.5065 0.994492 8.19335
0.006005429734580342 4.96917148737e-15 5.27135821237e-23 4.85499787818 0.334091494463 0.675137849618 0.409142718495 4.30907019199 41.8287 0.99375 9.40784
0.006005422603632373 -4.1199426963e-16 3.69635598522e-23 4.76331529088 0.296255063751 0.946033671444 1.90046462146 3.25671059281 41.2419 0.99718 5.3712
0.006005420264701272 5.00537387372e-15 4.06783403407e-23 4.81899772042 0.319723296355 0.724480510136 0.47136594227 4.90122220862 34.7923 0.99426 5.11666
0.006005428256900367 2.50252249656e-15 5.19166470071e-23 4.81740664877 0.30492362902 0.627759117283 0.667509495419 4.70868828561 39.5091 0.992808 5.97035
0.006005412358640252 3.75951249528e-15 3.97889843793e-23 4.81200767785 0.294856655494 0.902378335775 1.11498558912 4.24366199246 41.3469 0.992656 7.8351
0.006005412873960337 -2.90996315705e-16 3.69817534717e-23 4.76809401822 0.342990123376 0.927910656334 2.81340206395 1.44820972888 40.9554 0.994445 6.41552
0.006005395339516485 -4.43842338804e-16 4.19253793111e-23 4.72414686337 0.392575527159 0.768062545428 0.127303766404 1.23392073986 40.3791 0.996299 4.43985
0.006005433247595703 6.0216607272e-16 5.35033652235e-23 4.7734585752 0.213511967224 0.590914880139 3.05139803107 0.819631380282 38.6546 0.993346 4.94795
0.006005405497518693 4.54944336858e-15 4.04353686377e-23 4.80109891768 0.338559007086 0.82332201314 1.13317523399 4.25144677389 39.3547 0.997085 2.57194
0.006005433501368706 4.40719380425e-15 4.393934762e-23 4.83321193596 0.260281172714 0.793757976518 2.4689653874 0.734146748832 39.7133 0.996278 3.84567
0.006005445796045347 2.90814300066e-15 4.23268144234e-23 4.8298493348 0.175571364908 0.955878843648 1.01961367706 3.76370791679 44.1092 0.995009 14.6271
