0.00600496927897 5.85174e-44 2.9499e-44 1.11124e-43 8.31577e-45 2.29826e-43 2.71274e-43 1.87788e-43 3.64234e-43 9.36193e-44 5.11817e-43 
0.00600509643555 7.16863e-44 3.44037e-44 1.41766e-43 8.99557e-45 3.10344e-43 3.73342e-43 2.61226e-43 4.97833e-43 1.32219e-43 6.96129e-43 
0.00600522359212 9.31597e-44 4.1818e-44 1.94535e-43 1.01859e-44 4.47205e-43 5.61641e-43 4.02634e-43 7.41076e-43 2.15847e-43 1.03339e-42 
0.0060053507487 1.48031e-43 6.18219e-44 3.25726e-43 1.21762e-44 8.18025e-43 1.04774e-42 7.75857e-43 1.3604e-42 4.44868e-43 1.8653e-42 
0.00600547790527 6.42785e-43 2.62328e-43 1.43668e-42 4.72129e-44 3.59936e-42 3.93782e-42 2.70309e-42 5.47918e-42 1.44773e-42 8.64744e-42 
0.00600560506185 5.70722e-42 3.27356e-42 9.66931e-42 1.27521e-42 1.93146e-41 2.71563e-41 2.03113e-41 3.51706e-41 1.15719e-41 4.8762e-41 
0.00600573221842 1.71367e-41 1.00122e-41 2.6983e-41 3.28611e-42 4.51269e-41 4.42473e-41 3.31889e-41 5.85229e-41 2.1384e-41 8.33858e-41 
0.006005859375 5.02303e-41 3.86931e-41 6.37209e-41 2.58e-41 8.83834e-41 3.2746e-41 2.36179e-41 4.22393e-41 1.2293e-41 5.79182e-41 
0.00600598653158 3.26379e-41 2.5092e-41 4.16571e-41 1.65725e-41 5.86428e-41 1.99284e-41 1.35856e-41 2.67193e-41 5.94503e-42 3.73973e-41 
0.00600611368815 1.19691e-41 8.92208e-42 1.5675e-41 5.65941e-42 2.33828e-41 8.8839e-42 6.07963e-42 1.22051e-41 2.65428e-42 1.77047e-41 
0.00600624084473 4.06854e-42 2.98114e-42 5.372e-42 1.79192e-42 8.04576e-42 3.81066e-42 2.57485e-42 5.20072e-42 1.23425e-42 7.66331e-42 
0.0060063680013 1.57766e-42 1.14083e-42 2.09177e-42 6.56852e-43 3.11464e-42 1.80425e-42 1.2426e-42 2.45519e-42 6.34018e-43 3.60317e-42 
0.00600649515788 7.40666e-43 5.30444e-43 9.89844e-43 2.97414e-43 1.48381e-42 9.86043e-43 6.77457e-43 1.34137e-42 3.52536e-43 1.94452e-42 
0.00600662231445 4.09012e-43 2.89298e-43 5.56718e-43 1.58074e-43 8.40056e-43 6.10843e-43 4.20355e-43 8.27713e-43 2.21275e-43 1.19902e-42 
0.00600674947103 2.56065e-43 1.79501e-43 3.53132e-43 9.60635e-44 5.40784e-43 4.15178e-43 2.84929e-43 5.61729e-43 1.51831e-43 8.12888e-43 
0.0060068766276 1.75154e-43 1.21313e-43 2.43426e-43 6.38647e-44 3.76446e-43 3.01008e-43 2.07039e-43 4.07985e-43 1.09578e-43 5.88701e-43 
0.00600700378418 1.27605e-43 8.76576e-44 1.79292e-43 4.52211e-44 2.80312e-43 2.30396e-43 1.57528e-43 3.11924e-43 8.33851e-44 4.48105e-43 
0.00600713094076 9.73294e-44 6.6381e-44 1.37766e-43 3.38681e-44 2.18388e-43 1.82643e-43 1.25004e-43 2.47381e-43 6.58225e-44 3.5489e-43 
0.00600725809733 7.66659e-44 5.2004e-44 1.09775e-43 2.62924e-44 1.75974e-43 1.49203e-43 1.01946e-43 2.02064e-43 5.36799e-44 2.89931e-43 
0.00600738525391 6.23353e-44 4.19463e-44 8.99891e-44 2.10198e-44 1.45592e-43 1.24679e-43 8.50843e-44 1.69073e-43 4.47474e-44 2.42505e-43 
0.00600751241048 5.19635e-44 3.47002e-44 7.54268e-44 1.72637e-44 1.22683e-43 1.06371e-43 7.24022e-44 1.44171e-43 3.81171e-44 2.07139e-43 
0.00600763956706 4.40904e-44 2.93689e-44 6.44685e-44 1.43992e-44 1.05283e-43 9.23147e-44 6.28382e-44 1.25281e-43 3.29081e-44 1.79737e-43 
0.00600776672363 3.79886e-44 2.52364e-44 5.60068e-44 1.22379e-44 9.18128e-44 8.12339e-44 5.52887e-44 1.1033e-43 2.88644e-44 1.5779e-43 
0.00600789388021 3.32819e-44 2.19448e-44 4.92415e-44 1.06058e-44 8.12294e-44 7.24293e-44 4.92385e-44 9.83212e-44 2.55577e-44 1.40801e-43 
0.00600802103678 2.94924e-44 1.93611e-44 4.38549e-44 9.25912e-45 7.28117e-44 6.53349e-44 4.43618e-44 8.86227e-44 2.30379e-44 1.26882e-43 
0.00600814819336 2.64784e-44 1.73168e-44 3.94674e-44 8.18743e-45 6.57478e-44 5.9465e-44 4.03486e-44 8.06976e-44 2.09141e-44 1.15548e-43 
0.00600827534993 2.39925e-44 1.56695e-44 3.59437e-44 7.33302e-45 6.00883e-44 5.46249e-44 3.70404e-44 7.41575e-44 1.91348e-44 1.06109e-43 
0.00600840250651 2.19266e-44 1.42581e-44 3.30008e-44 6.63342e-45 5.53033e-44 5.06525e-44 3.42501e-44 6.8694e-44 1.76696e-44 9.82986e-44 
0.00600852966309 2.02297e-44 1.31043e-44 3.05611e-44 6.0982e-45 5.12921e-44 4.72403e-44 3.19836e-44 6.41438e-44 1.64264e-44 9.18077e-44 
0.00600865681966 1.88051e-44 1.21563e-44 2.85026e-44 5.61052e-45 4.79139e-44 4.43936e-44 3.00897e-44 6.03287e-44 1.54077e-44 8.62154e-44 
0.00600878397624 1.76043e-44 1.13381e-44 2.67344e-44 5.22784e-45 4.50875e-44 4.2023e-44 2.84744e-44 5.70907e-44 1.45496e-44 8.15007e-44 
0.00600891113281 1.65644e-44 1.06402e-44 2.5293e-44 4.90575e-45 4.28503e-44 4.0041e-44 2.713e-44 5.43751e-44 1.38424e-44 7.77077e-44 
0.00600903828939 1.57067e-44 1.00602e-44 2.4048e-44 4.5807e-45 4.09754e-44 3.83666e-44 2.59844e-44 5.21189e-44 1.32481e-44 7.44873e-44 
0.00600916544596 1.4996e-44 9.55292e-45 2.30167e-44 4.32695e-45 3.93859e-44 3.69555e-44 2.50021e-44 5.02321e-44 1.27514e-44 7.17654e-44 
0.00600929260254 1.4385e-44 9.16506e-45 2.21929e-44 4.12244e-45 3.80508e-44 3.57976e-44 2.41976e-44 4.86421e-44 1.23285e-44 6.95344e-44 
0.00600941975911 1.38832e-44 8.82324e-45 2.1492e-44 3.95427e-45 3.69105e-44 3.48615e-44 2.35619e-44 4.73588e-44 1.19999e-44 6.76906e-44 
0.00600954691569 1.34594e-44 8.54459e-45 2.09271e-44 3.81984e-45 3.6002e-44 3.41482e-44 2.30796e-44 4.63775e-44 1.17148e-44 6.62666e-44 
0.00600967407227 1.31278e-44 8.30441e-45 2.04575e-44 3.70873e-45 3.52645e-44 3.36286e-44 2.27252e-44 4.5629e-44 1.15142e-44 6.51961e-44 
0.00600980122884 1.28645e-44 8.11773e-45 2.01048e-44 3.5987e-45 3.47781e-44 3.32665e-44 2.24871e-44 4.51476e-44 1.13768e-44 6.44613e-44 
0.00600992838542 1.25935e-44 7.88921e-45 1.97822e-44 3.33528e-45 3.42788e-44 3.30701e-44 2.23247e-44 4.48668e-44 1.10277e-44 6.40549e-44 
0.00601005554199 1.16088e-44 6.86416e-45 1.83948e-44 0 3.24992e-44 3.29731e-44 2.17749e-44 4.47713e-44 0 6.39645e-44 
0.00601018269857 0 0 7.33834e-45 0 2.07507e-44 0 0 3.30493e-44 0 5.98874e-44 
0.00601030985514 0 0 0 0 0 0 0 0 0 0 
0.00601043701172 0 0 0 0 0 0 0 0 0 0 
0.00601056416829 0 0 0 0 0 0 0 0 0 0 
0.00601069132487 0 0 0 0 0 0 0 0 0 0 
0.00601081848145 0 0 0 0 0 0 0 0 0 0 
0.00601094563802 0 0 0 0 0 0 0 0 0 0 
0.0060110727946 0 0 0 0 0 0 0 0 0 0 
0.00601119995117 0 0 0 0 0 0 0 0 0 0 
0.00601132710775 0 0 0 0 0 0 0 0 0 0 
0.00601145426432 0 0 0 0 0 0 0 0 0 0 
0.0060115814209 0 0 0 0 0 0 0 0 0 0 
0.00601170857747 0 0 0 0 0 0 0 0 0 0 
0.00601183573405 0 0 0 0 0 0 0 0 0 0 
0.00601196289062 0 0 0 0 0 0 0 0 0 0 
0.0060120900472 0 0 0 0 0 0 0 0 0 0 
0.00601221720378 0 0 0 0 0 0 0 0 0 0 
0.00601234436035 0 0 0 0 0 0 0 0 0 0 
0.00601247151693 0 0 0 0 0 0 0 0 0 0 
0.0060125986735 0 0 0 0 0 0 0 0 0 0 
0.00601272583008 0 0 0 0 0 0 0 0 0 0 
